short_rate(t),short_rate(t+5y)
10.694407,5.650476
-0.639959,-0.480294
10.898205,8.086259
1.152838,4.035282
19.530146,13.567064
8.909681,8.376835
8.278606,8.124519
1.470831,2.914902
14.417055,13.236842
3.036473,-0.001869
7.209195,5.303803
-3.134121,1.607387
6.246273,1.321598
7.30747,8.304453
10.573508,7.509501
17.005584,13.055493
10.732313,9.382298
6.159751,5.418041
6.828945,7.20469
14.755705,10.822245
0.563577,2.681521
11.230473,10.526687
12.605614,11.538443
3.432109,5.384211
2.363701,0.094182
0.955273,3.644634
4.938115,7.060985
2.464164,5.251551
11.424391,8.39701
9.46151,8.474353
8.555888,7.892447
2.425219,3.811822
9.476383,8.940376
6.463833,3.051175
11.756005,5.99645
17.486034,12.491447
5.647994,7.41986
12.38142,7.51225
10.461333,8.577647
6.427562,9.707481
12.911415,9.196203
-5.008189,-4.600603
-3.508345,-2.765322
-1.04862,-0.3435
11.098053,8.645247
11.923005,7.366457
18.521943,14.496689
14.620634,15.297749
11.67166,10.614209
5.049406,5.754958
10.36307,5.82562
-0.408129,-0.51623
11.11677,8.313202
1.411384,3.894245
19.475095,13.181352
8.891534,8.385639
7.774166,8.058311
1.274716,2.48259
14.548092,13.291149
3.244266,-0.006771
6.891251,5.680959
-2.966454,1.41435
6.308686,1.311151
7.793768,7.946707
10.406473,7.64512
16.755883,12.971217
10.418167,9.349273
5.86166,5.291589
6.922005,6.935439
14.47142,10.869799
0.910634,2.636321
10.997682,10.534492
12.985324,11.505994
3.565708,5.51995
2.460168,0.158147
0.656739,3.60156
5.033636,6.665373
2.498349,5.223851
11.553543,8.805518
9.277016,8.611136
8.106752,7.712269
2.526036,3.85089
9.479588,9.194778
6.522091,3.07275
11.990246,6.061986
17.111165,12.223978
4.955064,7.71843
12.457292,7.707872
10.533187,8.34872
6.278001,9.490558
12.895008,8.908651
-5.227602,-4.121577
-4.045744,-3.123575
-1.487126,-0.671712
11.059675,8.286776
12.264707,6.822488
18.297284,13.823408
14.775759,14.756949
11.444725,10.515394
5.032993,6.508776
10.548511,5.566509
-0.324803,-0.336897
10.909639,8.450748
1.191374,3.736897
19.32826,13.004301
9.200482,8.303432
7.297735,8.089719
1.553698,2.608026
14.550737,12.706234
2.979078,0.359043
6.870252,6.319481
-2.959243,1.369281
6.024236,1.462921
7.614862,8.027539
9.998947,7.479325
16.060327,13.151413
10.416861,9.506553
6.156028,5.709911
7.377563,6.973279
14.071992,11.688859
1.564461,2.676473
11.388516,10.426355
13.329978,11.460468
3.350808,5.489946
2.318937,0.234238
0.133227,3.631794
5.088539,6.585303
2.405487,4.919237
11.545862,8.822879
9.000618,8.441915
8.275211,7.608051
2.645637,3.500362
9.112133,9.197008
6.496213,3.218037
12.014417,5.85181
17.590445,12.211801
4.983087,7.598794
12.123934,7.637559
10.395972,8.126121
6.258382,9.26256
12.790924,8.505052
-5.674313,-3.982239
-4.066394,-3.47479
-1.633432,-0.634358
10.934184,8.496031
12.816689,6.58296
17.946672,14.124624
15.10973,14.523022
11.726284,10.386701
5.230028,6.471333
10.503363,5.658201
-0.091707,-0.205858
10.730716,8.692887
1.065231,3.612506
18.993464,13.500342
9.244692,8.186891
7.218111,7.47886
1.513136,2.694338
14.881463,12.685243
2.792405,1.348076
7.067013,6.163508
-3.043859,1.669851
5.556109,1.614205
7.181525,7.651785
9.815563,7.353859
16.150294,12.790364
10.557176,9.704758
6.076954,4.941321
7.536355,6.668346
14.018721,11.435811
1.517486,2.297782
11.582239,10.347646
13.603765,11.262249
3.657796,5.862581
2.2526,-0.06398
0.337498,3.76651
4.473144,6.431598
2.483329,4.648562
11.595753,8.847062
9.01129,8.375689
8.183866,8.058799
3.041831,3.152738
9.051092,9.293684
6.443515,3.460153
11.886654,6.149258
17.784481,12.556933
4.898801,7.478987
11.823958,7.394475
10.319796,8.328537
6.740913,9.063194
12.639469,7.989132
-5.407972,-3.389495
-4.071438,-3.553727
-1.658273,-0.187682
10.723037,8.326272
12.400704,6.845169
17.80754,13.929754
15.233233,14.806155
12.125472,10.625228
5.355675,7.199633
10.221885,5.792891
0.165757,-0.633763
10.814226,8.089868
1.501557,3.831759
19.480555,13.525259
9.560094,8.048442
7.086324,7.924317
1.496107,2.204569
15.133728,12.535083
2.664167,1.29709
7.009306,6.012017
-2.793987,1.728147
5.860552,1.818696
7.22777,7.759171
8.940602,7.568455
16.155727,12.711139
10.420978,9.367864
5.786292,5.109913
7.522272,6.898287
14.267328,11.271279
1.220219,1.929029
11.986586,10.485331
13.8149,11.301823
3.938605,5.858176
2.040214,0.22539
0.303663,4.296935
4.367002,6.132417
2.504312,5.578659
11.523059,8.767187
8.88639,8.860546
8.106081,7.936972
2.996992,3.102096
9.094689,9.234643
5.954697,2.974344
11.969967,6.267737
18.168347,12.290774
5.209245,7.612132
11.494271,7.50706
10.577201,8.476114
7.387425,8.70706
12.506051,7.842929
-5.113455,-3.437717
-3.332383,-3.21834
-1.305597,-0.13892
11.123198,8.019821
12.023123,6.828951
17.769272,13.535428
15.261462,15.071013
12.229236,10.31385
5.580635,7.087532
10.223634,5.597096
-0.172981,-0.286701
11.073782,7.819764
1.639957,3.835648
19.020148,13.757135
9.741354,8.422896
7.228642,7.983093
1.680213,2.330029
14.966829,12.616489
3.155364,1.25761
7.15753,5.963995
-2.957347,1.906411
5.408054,1.479748
6.987773,7.875032
8.223849,8.414067
15.987932,12.603478
10.413218,9.122502
5.431144,5.120199
7.343884,6.847945
14.638815,11.456194
1.282558,1.663674
12.371822,10.247034
13.688357,11.26347
3.89638,5.901584
1.429906,0.325149
0.553164,3.748784
4.689958,6.404954
2.42619,6.119833
11.379349,8.859288
9.088842,8.444976
7.867754,7.870182
2.787776,2.726324
9.152247,9.093568
5.771765,3.046568
12.088522,6.656452
17.793396,11.922886
5.643267,7.512267
11.629882,8.283295
10.549927,8.620602
7.115417,9.054797
12.138414,8.101258
-5.288537,-3.40195
-3.676677,-3.278567
-0.86632,-0.413201
11.171132,7.871684
12.273904,6.734669
18.165329,13.433746
15.55349,15.301606
12.299036,9.409103
5.457156,6.736905
10.396589,5.58209
-0.069102,-0.166272
10.948134,7.679937
1.519116,3.602513
19.215342,13.982077
10.128514,8.511001
7.13073,8.005844
1.58161,2.208115
15.085662,12.792032
2.987312,0.38621
7.313892,6.035231
-2.389903,2.165949
5.28405,1.727824
6.978353,7.643868
8.77147,7.987112
15.789022,12.39383
10.409009,9.112504
5.155687,4.863626
7.121542,7.009373
14.160789,11.355673
2.157855,1.768653
12.475696,9.795693
13.603012,11.08325
3.60039,5.529649
0.93279,0.797908
0.659851,3.935555
4.65063,6.259525
2.592462,6.035097
11.526267,9.367302
9.347128,8.611591
7.83178,7.734124
2.985694,2.44477
9.000143,8.359693
5.519569,3.194196
11.932071,6.521487
17.909209,12.445311
5.813009,7.675862
11.571221,8.165211
10.596947,8.575212
7.561909,8.989933
11.558863,7.817377
-5.565462,-3.410745
-3.608434,-2.870841
-0.615462,-0.517007
11.057775,7.413336
12.474239,6.316918
17.187901,13.348988
14.793162,15.204211
12.074552,9.304548
6.223352,6.354234
10.351784,5.628484
-0.674085,-0.180801
10.79484,7.908792
1.726258,3.733928
19.375143,13.564941
10.22179,8.116223
7.044977,8.438898
1.805928,2.248922
15.334985,12.676245
2.843878,0.255499
7.259009,5.900046
-2.367864,2.194547
4.789345,2.139339
6.599043,8.07921
8.070842,7.868889
15.723833,13.008294
10.27819,8.901257
5.056525,5.13176
7.094005,6.928098
14.234667,11.560174
1.987283,1.837372
12.75245,9.826567
13.071981,11.141774
3.608065,6.111177
0.938152,1.015341
0.941207,4.048007
4.510639,6.378886
2.920958,5.938217
11.404596,9.651317
9.281664,8.722285
7.765245,7.62372
3.203933,2.045283
9.21323,8.066079
5.340683,3.40625
11.467832,6.406244
17.51886,12.496898
5.853946,7.543648
11.511883,7.646354
10.591183,8.499281
7.33131,8.490042
11.734144,7.971897
-5.528716,-2.646225
-4.008527,-2.714532
-0.524015,-0.107265
11.165532,7.488861
12.453713,5.930648
17.124349,13.439274
14.77747,14.89882
11.711657,8.806057
6.655379,6.424577
10.213121,5.677663
-0.203556,-0.456867
10.586787,7.877256
2.032481,3.322458
19.325182,14.159817
10.207414,8.119637
6.757001,8.240393
2.180524,2.25783
15.370165,12.832077
2.835718,0.500584
7.588801,5.566696
-2.28115,2.330055
5.429009,2.100268
6.879263,8.484476
7.949891,7.810328
16.02697,12.82612
10.251956,8.724576
5.635107,4.868184
7.1002,6.497893
14.135165,11.145927
2.039411,2.005237
12.803442,9.654159
13.452241,10.582032
3.704157,5.731044
0.941055,1.102368
0.83244,4.537435
4.741507,6.796338
2.778185,5.552473
11.014034,9.497208
8.974129,8.492134
7.608084,7.519621
3.182917,2.231799
9.48229,7.976419
5.17122,3.449091
11.759739,6.001039
16.942204,12.275767
6.607404,7.79443
10.999882,7.744687
10.601966,8.92023
7.249153,8.327588
11.451558,7.845604
-5.246079,-2.3829
-3.628576,-3.039056
-0.527879,-0.468096
11.463485,7.106696
12.410348,6.267313
16.716646,13.1216
14.67347,14.887681
11.503684,9.116521
6.774494,5.931355
10.054629,5.764964
-0.181788,-0.37042
10.227108,8.109665
2.365805,3.736019
19.10364,13.488112
9.855468,8.214452
7.502061,7.729104
1.796031,3.107814
15.430588,12.572077
2.229082,0.187479
7.65638,5.064449
-2.166422,2.348875
5.352593,1.753833
6.470046,8.646349
7.677574,7.753605
15.702627,12.847981
9.869431,8.416
5.356159,5.065242
7.497056,6.604011
14.172287,11.316962
2.448157,1.493053
12.45323,9.540403
13.257592,10.346487
3.213468,5.960285
0.631084,0.815878
0.782989,4.533813
4.622233,6.583776
3.309701,5.762383
10.995316,9.486668
8.864621,7.940411
7.719076,7.921399
3.205756,2.863801
9.131677,8.099319
4.988833,3.727967
12.107486,5.762914
17.219471,12.260358
6.668322,8.240767
11.244391,8.208032
11.029716,8.858316
7.102972,8.292179
11.451226,7.661458
-5.097226,-2.418321
-3.795651,-2.848049
-0.353131,-0.513608
11.079695,7.242885
12.378372,6.395609
16.541784,13.237992
14.717192,15.149402
11.058597,9.434075
6.60934,5.89846
10.556305,5.797059
-0.177713,-0.310477
10.203402,7.710175
2.194376,3.565482
18.999696,13.715934
9.924804,8.430598
7.344014,7.383481
1.750597,3.386394
15.295975,13.220388
2.337449,0.604275
7.960688,4.917311
-2.300167,2.555676
5.582334,1.176026
6.690116,8.172713
7.728917,7.115027
15.926055,12.43026
9.857619,8.372902
5.384327,4.883715
7.426234,6.852972
14.018122,10.753544
2.408569,1.55885
11.854205,9.56119
13.362349,10.36545
3.135266,5.911338
0.243315,0.986642
1.098092,4.213895
4.343753,6.63844
3.571843,5.832864
10.731493,9.484688
9.109357,7.906206
8.244682,7.778247
2.760191,2.950697
9.023789,8.202071
5.265132,3.780559
12.129242,5.808076
17.199384,11.946199
6.918789,8.237809
10.964846,8.245515
10.609293,8.751282
6.879461,8.639297
11.782652,7.162842
-5.233953,-2.180231
-4.165763,-2.876831
0.025227,-0.435606
10.881388,7.44018
12.187523,6.516003
16.043626,13.198715
14.789662,15.480392
11.172276,8.993078
6.437081,5.326725
10.165594,5.571381
-0.680946,-0.231931
10.324204,7.900267
2.967203,3.385166
19.000234,13.628559
10.059542,8.443124
7.36687,7.017053
1.878477,3.395707
15.143266,13.201903
2.44447,0.934771
7.704887,5.022658
-2.597743,2.51266
5.609613,1.405601
6.704427,8.438224
7.367244,7.118271
15.676198,12.215089
9.71625,8.269715
5.587767,4.821913
7.451902,7.122255
13.894898,10.798166
1.970441,1.576056
11.875384,9.960456
13.445719,9.780116
3.785282,5.65658
0.411635,1.2334
1.397241,4.486576
4.618724,6.368183
3.060412,5.668153
10.647955,9.60935
9.026282,8.118017
8.084974,7.687451
3.026038,3.382123
9.45999,8.017644
4.99606,3.826695
12.025047,5.620002
17.220831,11.816025
6.677829,8.222648
10.304354,8.361963
10.50066,8.927785
6.545141,8.461241
11.16678,7.225342
-4.888669,-1.448691
-3.617576,-2.311344
0.219199,-0.429615
10.952658,7.691487
12.253185,7.016832
15.929574,13.726834
14.838085,15.732608
11.083151,8.97855
6.208379,5.420582
10.491552,5.486984
-0.417653,-0.449438
11.047109,7.897501
2.747761,3.893506
18.466871,13.555526
10.404888,8.282314
7.316862,7.25837
2.296052,2.95841
15.640485,13.480179
2.069433,0.576742
7.434922,5.08447
-3.020038,2.707704
5.56108,1.296085
6.482129,8.532758
6.787315,7.204053
15.61644,12.760161
10.047146,8.161941
5.302851,4.355172
7.791064,7.026615
14.022251,11.039471
1.976948,1.806882
11.512955,9.969015
13.240178,9.68924
4.409777,5.876038
0.337348,1.513958
1.591572,4.200747
4.542705,6.539365
2.759423,5.442113
10.80019,9.659988
9.468966,7.997225
8.36685,7.779069
3.506911,3.649147
9.464263,7.954882
4.995355,4.729875
12.119077,5.206481
17.055148,11.855629
6.522025,8.528432
9.800233,8.297009
10.74899,8.694807
6.546661,8.465632
10.65319,7.198954
-5.331536,-1.894406
-3.034628,-1.577688
0.569374,0.092986
11.013938,7.160151
11.769507,6.439617
15.762437,13.310676
14.458506,15.642141
10.927465,9.067424
6.135745,5.426964
10.236609,5.922109
-0.77504,-0.455196
11.210172,7.938234
2.838432,4.11292
18.513467,13.517993
10.687651,7.846459
7.616029,7.331014
2.798625,3.228903
15.819458,13.076066
2.226289,0.774318
7.295681,5.516902
-3.325795,2.481018
5.726817,1.155365
6.385519,8.158869
7.349147,7.382633
15.382685,12.686716
10.086113,8.127431
5.382513,4.617126
7.342616,7.299013
13.726514,10.948207
1.428536,1.90719
11.538149,10.14868
13.225685,9.697418
4.629381,5.796639
0.166698,1.109628
1.313999,3.362332
4.453557,6.71733
2.897313,5.476765
10.439422,9.792709
9.542109,8.004841
8.480433,7.281496
3.756106,4.103228
9.324024,8.544827
5.020548,4.420459
12.414635,5.121629
16.753043,11.137245
6.498354,8.261152
10.339487,8.387028
10.789052,8.841599
6.806125,8.286958
10.693016,6.969231
-4.955121,-1.704064
-2.828036,-1.646309
0.542801,-0.208183
10.894666,7.110553
11.64739,6.090992
15.86301,13.626472
14.387048,15.122884
10.873443,8.964898
6.149542,5.056474
10.272393,5.605679
-0.275844,-0.20854
10.891155,8.027167
3.167727,4.479372
18.278283,13.344327
10.54373,8.187461
7.551511,7.340026
2.425858,3.076543
15.546406,12.635022
2.210084,1.045781
7.104357,5.646753
-2.882266,2.850131
5.482874,1.165471
6.325739,8.197143
7.155283,7.369202
15.657739,12.557617
9.656252,8.332577
5.499211,4.694878
7.668682,7.283807
14.060464,10.622688
1.509237,2.109174
11.982817,10.011184
12.882695,9.504675
4.47323,5.893383
0.051178,1.62441
1.418856,3.786728
3.847852,6.539587
3.188581,5.263282
10.749721,9.915597
9.421223,7.854149
8.81476,7.23238
3.932058,3.440576
9.006141,8.453606
4.820894,4.582136
12.206661,4.96547
16.750411,10.976538
6.757444,8.310724
10.489168,8.316937
10.561952,8.922323
6.823714,8.218421
10.468755,6.948814
-4.415744,-1.804687
-2.874051,-1.326917
0.560341,0.056773
10.763934,7.122377
11.245954,6.315604
15.750046,13.555015
14.546402,14.973429
10.77541,9.301995
5.663391,5.034788
10.168414,5.90943
-0.437294,0.063319
10.857377,8.100111
3.461608,4.666572
17.965958,13.184814
10.452833,8.266573
7.54372,7.413781
2.035086,3.05383
15.560768,12.658996
2.14832,0.599204
6.81083,5.693715
-3.205345,2.776938
5.466599,0.906491
6.551596,7.954559
7.279135,6.853977
15.229222,12.449517
9.51915,8.553729
5.627478,4.410003
7.990869,6.930506
14.420485,10.956394
1.60054,1.664557
12.235541,10.021529
12.413319,9.665282
4.624428,5.903375
0.55194,1.478098
1.436611,4.099592
4.254614,5.875223
3.594943,5.244229
10.882522,9.841928
9.868209,7.855161
8.69933,6.9919
3.874816,3.09148
9.413023,7.994735
4.934732,4.622986
11.788048,4.992512
16.66072,10.777171
7.603105,8.056719
9.759801,7.999496
10.89748,8.86935
6.661737,7.74802
10.575918,6.678274
-4.099386,-2.009236
-3.197965,-1.071177
0.147392,0.443934
10.464992,7.635254
11.165877,6.68771
15.175138,13.434132
14.656625,14.854563
10.898444,8.82572
5.744008,4.511895
10.190412,6.016643
-0.772899,0.609298
10.717575,8.572025
3.486406,4.285921
18.081652,13.171979
10.445393,7.992634
8.003878,7.435209
2.239953,2.974479
15.488878,12.634324
2.302582,0.463041
7.261954,5.427106
-3.462542,3.039274
5.35878,0.767711
6.437773,7.815389
7.06659,6.781474
14.868192,12.024963
9.654257,8.397649
5.490412,4.22075
8.142457,6.751696
14.209386,10.920253
1.264437,1.141733
12.521342,10.112313
12.870955,9.48334
4.692404,6.049704
0.739855,1.586965
1.967544,4.414964
4.407635,5.813195
3.94292,4.932574
11.039564,10.072052
10.208853,8.151455
8.75844,6.871167
3.970447,2.932838
9.552109,8.18085
4.545693,4.542524
11.479611,5.258579
16.95685,11.073811
7.99161,8.07235
9.844539,8.260481
10.573722,9.133089
6.995156,7.950954
10.552718,6.226835
-4.361698,-1.985846
-2.951086,-1.097179
0.445302,0.343712
10.672553,7.250289
11.02534,6.417372
14.940701,13.619157
14.199226,14.879044
11.288165,8.694219
5.799281,4.484667
10.599548,6.249614
-0.799731,0.41137
11.164191,8.30057
2.973342,4.671538
18.020288,12.998933
10.165476,8.543293
7.804199,7.872515
1.879635,2.383724
15.215877,11.833947
2.876014,0.141965
7.080502,5.481871
-3.079831,2.967404
4.792334,0.457697
7.130559,7.336524
7.04445,7.012038
15.049652,12.061233
9.973492,8.36897
5.320825,4.21695
8.239034,6.595925
14.054654,11.428409
1.098109,1.097932
12.015104,10.308313
12.776372,9.260438
4.910501,5.801687
1.043441,1.556764
2.058937,4.34538
4.53218,5.826889
4.041102,5.221186
10.776558,10.105039
9.721956,8.392345
8.564941,7.281745
3.517252,2.407499
9.752313,7.928557
5.268693,4.141538
11.717936,4.836328
16.776437,10.690755
7.971606,8.074724
10.137443,8.317797
10.353998,9.354764
7.016975,7.959149
9.88022,6.208143
-4.606331,-1.847547
-3.049465,-0.76644
0.666775,-0.030817
10.403876,6.826824
11.153877,6.349426
14.91108,13.393044
14.659633,14.971501
10.925507,8.254881
5.209749,4.20826
9.849443,6.53695
-0.794487,0.869147
11.445345,8.340645
3.043659,5.051858
18.102318,13.152456
10.10831,8.684832
7.849459,7.491827
1.469174,2.143201
15.688926,11.556912
3.032904,-0.049248
6.683402,5.080533
-3.579626,2.536758
4.947941,0.447359
7.08132,7.536495
6.945736,6.912333
15.380139,11.904243
9.768072,8.214553
5.072833,4.26456
8.421284,6.496218
14.15442,10.768692
0.758024,1.824785
12.184778,10.361896
13.277905,9.329941
4.814382,5.885477
0.900872,1.70784
1.873407,4.403583
4.781842,5.936755
4.305524,5.953259
10.407809,9.953225
10.011237,8.321015
8.903576,7.021852
3.614601,2.2055
9.081924,8.254984
5.495203,4.368234
11.193077,4.929228
16.892279,10.595257
8.23974,8.084729
10.37142,8.136109
9.554574,9.300633
6.790043,8.07875
10.054061,6.021661
-4.550324,-1.72491
-3.422866,-1.083268
0.576243,-0.300058
10.357475,6.915802
10.608572,6.263847
15.321191,13.549092
14.813641,14.751238
10.91945,8.60472
4.995701,4.412374
9.718853,6.654898
-0.935025,0.196982
11.105714,8.496564
3.102897,4.880451
18.312088,13.044172
10.011055,8.331326
7.706802,7.392848
1.550039,2.263708
15.825874,11.763542
2.897778,-0.639259
6.270744,4.967212
-3.235491,2.206212
4.555287,0.061339
7.218485,7.436116
6.901888,7.149068
15.035227,11.555864
10.128948,8.053705
5.360151,4.216797
8.559303,5.880774
14.205467,10.559137
0.930483,1.461804
11.841219,10.212273
13.046976,9.634471
4.342205,5.935783
1.019265,2.222021
2.313056,4.09814
4.672885,6.096746
4.379845,6.032636
10.209138,9.740373
9.833633,8.692816
8.773007,7.099207
3.203707,1.794371
9.376734,8.051341
5.489643,4.43083
11.422156,5.245801
16.880867,10.832533
7.980114,8.039482
10.23536,7.808208
9.058689,8.760632
7.002862,7.881185
10.051733,5.899586
-4.69773,-1.443362
-3.787876,-0.994801
0.44656,0.12976
9.993368,7.250281
10.601081,6.378351
14.931628,13.702011
15.324646,15.01765
11.15476,8.432746
4.888107,5.288954
9.250654,6.815079
-0.918006,0.302581
10.489353,8.619653
3.424839,4.837666
18.430043,12.902682
10.387657,8.15226
7.523646,7.451427
1.811215,2.03022
16.135571,11.448626
2.789458,-0.649291
6.048356,4.993811
-2.77798,1.973255
4.600973,-0.436974
7.322847,7.393932
6.860689,6.905894
14.591544,11.640093
10.405254,8.037611
4.771329,4.019287
8.817857,5.739763
14.048464,10.17423
0.91009,1.648357
11.630714,9.793246
13.132285,9.702814
4.465659,5.903479
1.517499,2.03616
2.282217,3.89014
4.623043,6.160089
4.28286,5.410721
10.195911,10.183806
9.66391,8.455194
9.075193,6.927395
3.614214,1.924203
8.785468,7.95687
5.113517,5.010688
11.074763,5.300978
16.973263,10.36179
7.697874,7.868382
10.35123,8.034623
9.420876,8.352246
7.208777,7.668824
9.708197,6.383272
-4.963634,-1.326325
-4.485151,-1.412014
0.625802,0.001066
9.589631,7.331539
10.566837,6.884367
14.915831,13.379841
