"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EA19","LTINT","TOT","PC_PA","M","2002-05",5.3031,
"EA19","LTINT","TOT","PC_PA","M","2002-06",5.1649,
"EA19","LTINT","TOT","PC_PA","M","2002-07",5.0274,
"EA19","LTINT","TOT","PC_PA","M","2002-08",4.7311,
"EA19","LTINT","TOT","PC_PA","M","2002-09",4.5233,
"EA19","LTINT","TOT","PC_PA","M","2002-10",4.6235,
"EA19","LTINT","TOT","PC_PA","M","2002-11",4.5924,
"EA19","LTINT","TOT","PC_PA","M","2002-12",4.4065,
"EA19","LTINT","TOT","PC_PA","M","2003-01",4.2703,
"EA19","LTINT","TOT","PC_PA","M","2003-02",4.0608,
"EA19","LTINT","TOT","PC_PA","M","2003-03",4.1272,
"EA19","LTINT","TOT","PC_PA","M","2003-04",4.2289,
"EA19","LTINT","TOT","PC_PA","M","2003-05",3.9187,
"EA19","LTINT","TOT","PC_PA","M","2003-06",3.7233,
"EA19","LTINT","TOT","PC_PA","M","2003-07",4.0626,
"EA19","LTINT","TOT","PC_PA","M","2003-08",4.2047,
"EA19","LTINT","TOT","PC_PA","M","2003-09",4.2319,
"EA19","LTINT","TOT","PC_PA","M","2003-10",4.3081,
"EA19","LTINT","TOT","PC_PA","M","2003-11",4.4378,
"EA19","LTINT","TOT","PC_PA","M","2003-12",4.356,
"EA19","LTINT","TOT","PC_PA","M","2004-01",4.2567,
"EA19","LTINT","TOT","PC_PA","M","2004-02",4.1833,
"EA19","LTINT","TOT","PC_PA","M","2004-03",4.0194,
"EA19","LTINT","TOT","PC_PA","M","2004-04",4.2424,
"EA19","LTINT","TOT","PC_PA","M","2004-05",4.3862,
"EA19","LTINT","TOT","PC_PA","M","2004-06",4.4426,
"EA19","LTINT","TOT","PC_PA","M","2004-07",4.3396,
"EA19","LTINT","TOT","PC_PA","M","2004-08",4.1679,
"EA19","LTINT","TOT","PC_PA","M","2004-09",4.114,
"EA19","LTINT","TOT","PC_PA","M","2004-10",3.9794,
"EA19","LTINT","TOT","PC_PA","M","2004-11",3.8687,
"EA19","LTINT","TOT","PC_PA","M","2004-12",3.6893,
"EA19","LTINT","TOT","PC_PA","M","2005-01",3.6336,
"EA19","LTINT","TOT","PC_PA","M","2005-02",3.6153,
"EA19","LTINT","TOT","PC_PA","M","2005-03",3.7625,
"EA19","LTINT","TOT","PC_PA","M","2005-04",3.5709,
"EA19","LTINT","TOT","PC_PA","M","2005-05",3.4074,
"EA19","LTINT","TOT","PC_PA","M","2005-06",3.2541,
"EA19","LTINT","TOT","PC_PA","M","2005-07",3.316,
"EA19","LTINT","TOT","PC_PA","M","2005-08",3.3155,
"EA19","LTINT","TOT","PC_PA","M","2005-09",3.1555,
"EA19","LTINT","TOT","PC_PA","M","2005-10",3.3234,
"EA19","LTINT","TOT","PC_PA","M","2005-11",3.5273,
"EA19","LTINT","TOT","PC_PA","M","2005-12",3.409,
"EA19","LTINT","TOT","PC_PA","M","2006-01",3.3927,
"EA19","LTINT","TOT","PC_PA","M","2006-02",3.551,
"EA19","LTINT","TOT","PC_PA","M","2006-03",3.7312,
"EA19","LTINT","TOT","PC_PA","M","2006-04",4.0116,
"EA19","LTINT","TOT","PC_PA","M","2006-05",4.0603,
"EA19","LTINT","TOT","PC_PA","M","2006-06",4.0751,
"EA19","LTINT","TOT","PC_PA","M","2006-07",4.0963,
"EA19","LTINT","TOT","PC_PA","M","2006-08",3.9682,
"EA19","LTINT","TOT","PC_PA","M","2006-09",3.8398,
"EA19","LTINT","TOT","PC_PA","M","2006-10",3.8813,
"EA19","LTINT","TOT","PC_PA","M","2006-11",3.8041,
"EA19","LTINT","TOT","PC_PA","M","2006-12",3.9026,
"EA19","LTINT","TOT","PC_PA","M","2007-01",4.1028,
"EA19","LTINT","TOT","PC_PA","M","2007-02",4.1175,
"EA19","LTINT","TOT","PC_PA","M","2007-03",4.0227,
"EA19","LTINT","TOT","PC_PA","M","2007-04",4.2459,
"EA19","LTINT","TOT","PC_PA","M","2007-05",4.3731,
"EA19","LTINT","TOT","PC_PA","M","2007-06",4.6608,
"EA19","LTINT","TOT","PC_PA","M","2007-07",4.6284,
"EA19","LTINT","TOT","PC_PA","M","2007-08",4.4263,
"EA19","LTINT","TOT","PC_PA","M","2007-09",4.3694,
"EA19","LTINT","TOT","PC_PA","M","2007-10",4.4002,
"EA19","LTINT","TOT","PC_PA","M","2007-11",4.2515,
"EA19","LTINT","TOT","PC_PA","M","2007-12",4.3818,
"EA19","LTINT","TOT","PC_PA","M","2008-01",4.2317,
"EA19","LTINT","TOT","PC_PA","M","2008-02",4.1394,
"EA19","LTINT","TOT","PC_PA","M","2008-03",4.0705,
"EA19","LTINT","TOT","PC_PA","M","2008-04",4.2827,
"EA19","LTINT","TOT","PC_PA","M","2008-05",4.4233,
"EA19","LTINT","TOT","PC_PA","M","2008-06",4.8093,
"EA19","LTINT","TOT","PC_PA","M","2008-07",4.8145,
"EA19","LTINT","TOT","PC_PA","M","2008-08",4.496,
"EA19","LTINT","TOT","PC_PA","M","2008-09",4.5043,
"EA19","LTINT","TOT","PC_PA","M","2008-10",4.4158,
"EA19","LTINT","TOT","PC_PA","M","2008-11",4.1964,
"EA19","LTINT","TOT","PC_PA","M","2008-12",3.8881,
"EA19","LTINT","TOT","PC_PA","M","2009-01",4.1037,
"EA19","LTINT","TOT","PC_PA","M","2009-02",4.1962,
"EA19","LTINT","TOT","PC_PA","M","2009-03",4.142,
"EA19","LTINT","TOT","PC_PA","M","2009-04",4.0879,
"EA19","LTINT","TOT","PC_PA","M","2009-05",4.134,
"EA19","LTINT","TOT","PC_PA","M","2009-06",4.3237,
"EA19","LTINT","TOT","PC_PA","M","2009-07",4.0889,
"EA19","LTINT","TOT","PC_PA","M","2009-08",3.89,
"EA19","LTINT","TOT","PC_PA","M","2009-09",3.8669,
"EA19","LTINT","TOT","PC_PA","M","2009-10",3.8036,
"EA19","LTINT","TOT","PC_PA","M","2009-11",3.8368,
"EA19","LTINT","TOT","PC_PA","M","2009-12",3.8718,
"EA19","LTINT","TOT","PC_PA","M","2010-01",4.1012,
"EA19","LTINT","TOT","PC_PA","M","2010-02",4.1068,
"EA19","LTINT","TOT","PC_PA","M","2010-03",3.9852,
"EA19","LTINT","TOT","PC_PA","M","2010-04",4.1533,
"EA19","LTINT","TOT","PC_PA","M","2010-05",3.6821,
"EA19","LTINT","TOT","PC_PA","M","2010-06",3.6894,
"EA19","LTINT","TOT","PC_PA","M","2010-07",3.6136,
"EA19","LTINT","TOT","PC_PA","M","2010-08",3.437,
"EA19","LTINT","TOT","PC_PA","M","2010-09",3.4933,
"EA19","LTINT","TOT","PC_PA","M","2010-10",3.3306,
"EA19","LTINT","TOT","PC_PA","M","2010-11",3.7209,
"EA19","LTINT","TOT","PC_PA","M","2010-12",4.0696,
"EA19","LTINT","TOT","PC_PA","M","2011-01",3.9391,
"EA19","LTINT","TOT","PC_PA","M","2011-02",4.4787,
"EA19","LTINT","TOT","PC_PA","M","2011-03",4.4907,
"EA19","LTINT","TOT","PC_PA","M","2011-04",4.6606,
"EA19","LTINT","TOT","PC_PA","M","2011-05",4.3691,
"EA19","LTINT","TOT","PC_PA","M","2011-06",4.3783,
"EA19","LTINT","TOT","PC_PA","M","2011-07",4.6034,
"EA19","LTINT","TOT","PC_PA","M","2011-08",4.2081,
"EA19","LTINT","TOT","PC_PA","M","2011-09",4.038,
"EA19","LTINT","TOT","PC_PA","M","2011-10",4.0786,
"EA19","LTINT","TOT","PC_PA","M","2011-11",4.3943,
"EA19","LTINT","TOT","PC_PA","M","2011-12",4.0932,
"EA19","LTINT","TOT","PC_PA","M","2012-01",3.906,
"EA19","LTINT","TOT","PC_PA","M","2012-02",3.7461,
"EA19","LTINT","TOT","PC_PA","M","2012-03",3.2821,
"EA19","LTINT","TOT","PC_PA","M","2012-04",3.3809,
"EA19","LTINT","TOT","PC_PA","M","2012-05",3.527,
"EA19","LTINT","TOT","PC_PA","M","2012-06",3.4056,
"EA19","LTINT","TOT","PC_PA","M","2012-07",3.2481,
"EA19","LTINT","TOT","PC_PA","M","2012-08",3.0094,
"EA19","LTINT","TOT","PC_PA","M","2012-09",2.4178,
"EA19","LTINT","TOT","PC_PA","M","2012-10",2.3055,
"EA19","LTINT","TOT","PC_PA","M","2012-11",2.2467,
"EA19","LTINT","TOT","PC_PA","M","2012-12",2.099,
"EA19","LTINT","TOT","PC_PA","M","2013-01",2.393,
"EA19","LTINT","TOT","PC_PA","M","2013-02",2.8582,
"EA19","LTINT","TOT","PC_PA","M","2013-03",3.0276,
"EA19","LTINT","TOT","PC_PA","M","2013-04",2.8551,
"EA19","LTINT","TOT","PC_PA","M","2013-05",2.6855,
"EA19","LTINT","TOT","PC_PA","M","2013-06",3.0709,
"EA19","LTINT","TOT","PC_PA","M","2013-07",3.1011,
"EA19","LTINT","TOT","PC_PA","M","2013-08",3.0967,
"EA19","LTINT","TOT","PC_PA","M","2013-09",3.407,
"EA19","LTINT","TOT","PC_PA","M","2013-10",3.1626,
"EA19","LTINT","TOT","PC_PA","M","2013-11",3.1712,
"EA19","LTINT","TOT","PC_PA","M","2013-12",3.3132,
"EA19","LTINT","TOT","PC_PA","M","2014-01",3.2124,
"EA19","LTINT","TOT","PC_PA","M","2014-02",3.0887,
"EA19","LTINT","TOT","PC_PA","M","2014-03",2.8865,
"EA19","LTINT","TOT","PC_PA","M","2014-04",2.6103,
"EA19","LTINT","TOT","PC_PA","M","2014-05",2.555,
"EA19","LTINT","TOT","PC_PA","M","2014-06",2.2757,
"EA19","LTINT","TOT","PC_PA","M","2014-07",2.1583,
"EA19","LTINT","TOT","PC_PA","M","2014-08",1.9898,
"EA19","LTINT","TOT","PC_PA","M","2014-09",1.8485,
"EA19","LTINT","TOT","PC_PA","M","2014-10",1.6899,
"EA19","LTINT","TOT","PC_PA","M","2014-11",1.6171,
"EA19","LTINT","TOT","PC_PA","M","2014-12",1.4478,
"EA19","LTINT","TOT","PC_PA","M","2015-01",1.268,
"EA19","LTINT","TOT","PC_PA","M","2015-02",1.2106,
"EA19","LTINT","TOT","PC_PA","M","2015-03",0.9518,
"EA19","LTINT","TOT","PC_PA","M","2015-04",0.8508,
"EA19","LTINT","TOT","PC_PA","M","2015-05",1.333,
"EA19","LTINT","TOT","PC_PA","M","2015-06",1.6651,
"EA19","LTINT","TOT","PC_PA","M","2015-07",1.5286,
"EA19","LTINT","TOT","PC_PA","M","2015-08",1.3923,
"EA19","LTINT","TOT","PC_PA","M","2015-09",1.4809,
"EA19","LTINT","TOT","PC_PA","M","2015-10",1.2032,
"EA19","LTINT","TOT","PC_PA","M","2015-11",1.1532,
"EA19","LTINT","TOT","PC_PA","M","2015-12",1.1933,
"EA19","LTINT","TOT","PC_PA","M","2016-01",1.1129,
"EA19","LTINT","TOT","PC_PA","M","2016-02",1.0397,
"EA19","LTINT","TOT","PC_PA","M","2016-03",0.9306,
"EA19","LTINT","TOT","PC_PA","M","2016-04",0.9614,
"EA19","LTINT","TOT","PC_PA","M","2016-05",0.971,
"EA19","LTINT","TOT","PC_PA","M","2016-06",0.883,
"EA19","LTINT","TOT","PC_PA","M","2016-07",0.6209,
"EA19","LTINT","TOT","PC_PA","M","2016-08",0.6133,
"EA19","LTINT","TOT","PC_PA","M","2016-09",0.7341,
"EA19","LTINT","TOT","PC_PA","M","2016-10",0.7703,
"EA19","LTINT","TOT","PC_PA","M","2016-11",1.2307,
"EA19","LTINT","TOT","PC_PA","M","2016-12",1.2851,
"EA19","LTINT","TOT","PC_PA","M","2017-01",1.3089,
"EA19","LTINT","TOT","PC_PA","M","2017-02",1.438,
"EA19","LTINT","TOT","PC_PA","M","2017-03",1.4544,
"EA19","LTINT","TOT","PC_PA","M","2017-04",1.26,
"EA19","LTINT","TOT","PC_PA","M","2017-05",1.1733,
"EA19","LTINT","TOT","PC_PA","M","2017-06",1.0707,
"EA19","LTINT","TOT","PC_PA","M","2017-07",1.2068,
"EA19","LTINT","TOT","PC_PA","M","2017-08",1.0441,
"EA19","LTINT","TOT","PC_PA","M","2017-09",1.1149,
"EA19","LTINT","TOT","PC_PA","M","2017-10",1.1489,
"EA19","LTINT","TOT","PC_PA","M","2017-11",0.9467,
"EA19","LTINT","TOT","PC_PA","M","2017-12",0.8786,
"EA19","LTINT","TOT","PC_PA","M","2018-01",1.0321,
"EA19","LTINT","TOT","PC_PA","M","2018-02",1.2695,
"EA19","LTINT","TOT","PC_PA","M","2018-03",1.1688,
"EA19","LTINT","TOT","PC_PA","M","2018-04",1.1261,
"EA19","LTINT","TOT","PC_PA","M","2018-05",1.2344,
"EA19","LTINT","TOT","PC_PA","M","2018-06",1.2885,
"EA19","LTINT","TOT","PC_PA","M","2018-07",1.1986,
"EA19","LTINT","TOT","PC_PA","M","2018-08",1.3655,
"EA19","LTINT","TOT","PC_PA","M","2018-09",1.3199,
"EA19","LTINT","TOT","PC_PA","M","2018-10",1.5554,
"EA19","LTINT","TOT","PC_PA","M","2018-11",1.4059,
"EA19","LTINT","TOT","PC_PA","M","2018-12",1.2121,
"EA19","LTINT","TOT","PC_PA","M","2019-01",1.2022,
"EA19","LTINT","TOT","PC_PA","M","2019-02",1.1199,
"EA19","LTINT","TOT","PC_PA","M","2019-03",0.9908,
"EA19","LTINT","TOT","PC_PA","M","2019-04",0.951,
"EA19","LTINT","TOT","PC_PA","M","2019-05",0.8711,
"EA19","LTINT","TOT","PC_PA","M","2019-06",0.5741,
"EA19","LTINT","TOT","PC_PA","M","2019-07",0.3569,
"EA19","LTINT","TOT","PC_PA","M","2019-08",0.0993,
"EA19","LTINT","TOT","PC_PA","M","2019-09",0.0478,
"EA19","LTINT","TOT","PC_PA","M","2019-10",0.1325,
"EA19","LTINT","TOT","PC_PA","M","2019-11",0.3016,
"EA19","LTINT","TOT","PC_PA","M","2019-12",0.3662,
"EA19","LTINT","TOT","PC_PA","M","2020-01",0.3162,
"EA19","LTINT","TOT","PC_PA","M","2020-02",0.1334,
"EA19","LTINT","TOT","PC_PA","M","2020-03",0.3682,
"EA19","LTINT","TOT","PC_PA","M","2020-04",0.5539,
"EA19","LTINT","TOT","PC_PA","M","2020-05",0.4785,
"EA19","LTINT","TOT","PC_PA","M","2020-06",0.3508,
"EA19","LTINT","TOT","PC_PA","M","2020-07",0.2207,
"EA19","LTINT","TOT","PC_PA","M","2020-08",0.1605,
"EA19","LTINT","TOT","PC_PA","M","2020-09",0.123,
"EA19","LTINT","TOT","PC_PA","M","2020-10",0.0005,
"EA19","LTINT","TOT","PC_PA","M","2020-11",-0.0553,
"EA19","LTINT","TOT","PC_PA","M","2020-12",-0.0915,
"EA19","LTINT","TOT","PC_PA","M","2021-01",-0.0636,
"EA19","LTINT","TOT","PC_PA","M","2021-02",0.0668,
"COL","LTINT","TOT","PC_PA","A","2003",15.23316,
"COL","LTINT","TOT","PC_PA","A","2004",14.32949,
"COL","LTINT","TOT","PC_PA","A","2005",11.64633,
"COL","LTINT","TOT","PC_PA","A","2006",9.176215,
"COL","LTINT","TOT","PC_PA","A","2007",10.0247,
"COL","LTINT","TOT","PC_PA","A","2008",11.90042,
"COL","LTINT","TOT","PC_PA","A","2009",9.560506,
"COL","LTINT","TOT","PC_PA","A","2010",8.476134,
"COL","LTINT","TOT","PC_PA","A","2011",8.103227,
"COL","LTINT","TOT","PC_PA","A","2012",6.820576,
"COL","LTINT","TOT","PC_PA","A","2013",6.497984,
"COL","LTINT","TOT","PC_PA","A","2014",7.056633,
"COL","LTINT","TOT","PC_PA","A","2015",7.871916,
"COL","LTINT","TOT","PC_PA","A","2016",7.9225,
"COL","LTINT","TOT","PC_PA","A","2017",6.816667,
"COL","LTINT","TOT","PC_PA","A","2018",7.009167,
"COL","LTINT","TOT","PC_PA","A","2019",6.4975,
"COL","LTINT","TOT","PC_PA","A","2020",6.334167,
"COL","LTINT","TOT","PC_PA","Q","2003-Q1",15.41343,
"COL","LTINT","TOT","PC_PA","Q","2003-Q2",15.41089,
"COL","LTINT","TOT","PC_PA","Q","2003-Q3",15.31364,
"COL","LTINT","TOT","PC_PA","Q","2003-Q4",14.7947,
"COL","LTINT","TOT","PC_PA","Q","2004-Q1",14.02863,
"COL","LTINT","TOT","PC_PA","Q","2004-Q2",14.16912,
"COL","LTINT","TOT","PC_PA","Q","2004-Q3",15.06306,
"COL","LTINT","TOT","PC_PA","Q","2004-Q4",14.05716,
"COL","LTINT","TOT","PC_PA","Q","2005-Q1",13.43826,
"COL","LTINT","TOT","PC_PA","Q","2005-Q2",13.18507,
"COL","LTINT","TOT","PC_PA","Q","2005-Q3",10.41363,
"COL","LTINT","TOT","PC_PA","Q","2005-Q4",9.548354,
"COL","LTINT","TOT","PC_PA","Q","2006-Q1",7.855151,
"COL","LTINT","TOT","PC_PA","Q","2006-Q2",10.01257,
"COL","LTINT","TOT","PC_PA","Q","2006-Q3",9.59646,
"COL","LTINT","TOT","PC_PA","Q","2006-Q4",9.240684,
"COL","LTINT","TOT","PC_PA","Q","2007-Q1",9.719889,
"COL","LTINT","TOT","PC_PA","Q","2007-Q2",9.92166,
"COL","LTINT","TOT","PC_PA","Q","2007-Q3",10.23144,
"COL","LTINT","TOT","PC_PA","Q","2007-Q4",10.2258,
"COL","LTINT","TOT","PC_PA","Q","2008-Q1",11.42514,
"COL","LTINT","TOT","PC_PA","Q","2008-Q2",11.70051,
"COL","LTINT","TOT","PC_PA","Q","2008-Q3",12.05092,
"COL","LTINT","TOT","PC_PA","Q","2008-Q4",12.42512,
"COL","LTINT","TOT","PC_PA","Q","2009-Q1",9.984632,
"COL","LTINT","TOT","PC_PA","Q","2009-Q2",9.589728,
"COL","LTINT","TOT","PC_PA","Q","2009-Q3",9.854261,
"COL","LTINT","TOT","PC_PA","Q","2009-Q4",8.813401,
"COL","LTINT","TOT","PC_PA","Q","2010-Q1",9.401572,
"COL","LTINT","TOT","PC_PA","Q","2010-Q2",8.637341,
"COL","LTINT","TOT","PC_PA","Q","2010-Q3",7.884046,
"COL","LTINT","TOT","PC_PA","Q","2010-Q4",7.981575,
"COL","LTINT","TOT","PC_PA","Q","2011-Q1",8.706154,
"COL","LTINT","TOT","PC_PA","Q","2011-Q2",8.287285,
"COL","LTINT","TOT","PC_PA","Q","2011-Q3",7.650528,
"COL","LTINT","TOT","PC_PA","Q","2011-Q4",7.768941,
"COL","LTINT","TOT","PC_PA","Q","2012-Q1",7.432901,
"COL","LTINT","TOT","PC_PA","Q","2012-Q2",7.201151,
"COL","LTINT","TOT","PC_PA","Q","2012-Q3",6.658728,
"COL","LTINT","TOT","PC_PA","Q","2012-Q4",5.989524,
"COL","LTINT","TOT","PC_PA","Q","2013-Q1",5.165946,
"COL","LTINT","TOT","PC_PA","Q","2013-Q2",6.113568,
"COL","LTINT","TOT","PC_PA","Q","2013-Q3",7.527218,
"COL","LTINT","TOT","PC_PA","Q","2013-Q4",7.185203,
"COL","LTINT","TOT","PC_PA","Q","2014-Q1",7.340567,
"COL","LTINT","TOT","PC_PA","Q","2014-Q2",6.767941,
"COL","LTINT","TOT","PC_PA","Q","2014-Q3",6.971046,
"COL","LTINT","TOT","PC_PA","Q","2014-Q4",7.146979,
"COL","LTINT","TOT","PC_PA","Q","2015-Q1",7.130996,
"COL","LTINT","TOT","PC_PA","Q","2015-Q2",7.493333,
"COL","LTINT","TOT","PC_PA","Q","2015-Q3",8.25,
"COL","LTINT","TOT","PC_PA","Q","2015-Q4",8.613334,
"COL","LTINT","TOT","PC_PA","Q","2016-Q1",8.913333,
"COL","LTINT","TOT","PC_PA","Q","2016-Q2",7.99,
"COL","LTINT","TOT","PC_PA","Q","2016-Q3",7.396667,
"COL","LTINT","TOT","PC_PA","Q","2016-Q4",7.39,
"COL","LTINT","TOT","PC_PA","Q","2017-Q1",6.983333,
"COL","LTINT","TOT","PC_PA","Q","2017-Q2",6.563334,
"COL","LTINT","TOT","PC_PA","Q","2017-Q3",6.906667,
"COL","LTINT","TOT","PC_PA","Q","2017-Q4",6.813334,
"COL","LTINT","TOT","PC_PA","Q","2018-Q1",6.826667,
"COL","LTINT","TOT","PC_PA","Q","2018-Q2",6.826667,
"COL","LTINT","TOT","PC_PA","Q","2018-Q3",7.12,
"COL","LTINT","TOT","PC_PA","Q","2018-Q4",7.263333,
"COL","LTINT","TOT","PC_PA","Q","2019-Q1",6.893333,
"COL","LTINT","TOT","PC_PA","Q","2019-Q2",6.64,
"COL","LTINT","TOT","PC_PA","Q","2019-Q3",6.09,
"COL","LTINT","TOT","PC_PA","Q","2019-Q4",6.366667,
"COL","LTINT","TOT","PC_PA","Q","2020-Q1",6.5,
"COL","LTINT","TOT","PC_PA","Q","2020-Q2",6.7,
"COL","LTINT","TOT","PC_PA","Q","2020-Q3",6.166667,
"COL","LTINT","TOT","PC_PA","Q","2020-Q4",5.97,
"COL","LTINT","TOT","PC_PA","M","2003-01",15.71757,
"COL","LTINT","TOT","PC_PA","M","2003-02",15.91781,
"COL","LTINT","TOT","PC_PA","M","2003-03",14.6049,
"COL","LTINT","TOT","PC_PA","M","2003-04",16.06253,
"COL","LTINT","TOT","PC_PA","M","2003-05",15.04049,
"COL","LTINT","TOT","PC_PA","M","2003-06",15.12965,
"COL","LTINT","TOT","PC_PA","M","2003-07",15.15611,
"COL","LTINT","TOT","PC_PA","M","2003-08",15.25661,
"COL","LTINT","TOT","PC_PA","M","2003-09",15.52818,
"COL","LTINT","TOT","PC_PA","M","2003-10",14.58788,
"COL","LTINT","TOT","PC_PA","M","2003-11",14.85569,
"COL","LTINT","TOT","PC_PA","M","2003-12",14.94054,
"COL","LTINT","TOT","PC_PA","M","2004-01",14.38543,
"COL","LTINT","TOT","PC_PA","M","2004-02",14.40192,
"COL","LTINT","TOT","PC_PA","M","2004-03",13.29854,
"COL","LTINT","TOT","PC_PA","M","2004-04",12.57796,
"COL","LTINT","TOT","PC_PA","M","2004-05",14.68777,
"COL","LTINT","TOT","PC_PA","M","2004-06",15.24163,
"COL","LTINT","TOT","PC_PA","M","2004-07",15.44456,
"COL","LTINT","TOT","PC_PA","M","2004-08",15.13206,
"COL","LTINT","TOT","PC_PA","M","2004-09",14.61257,
"COL","LTINT","TOT","PC_PA","M","2004-10",14.64054,
"COL","LTINT","TOT","PC_PA","M","2004-11",13.92724,
"COL","LTINT","TOT","PC_PA","M","2004-12",13.60371,
"COL","LTINT","TOT","PC_PA","M","2005-01",13.50286,
"COL","LTINT","TOT","PC_PA","M","2005-02",13.21959,
"COL","LTINT","TOT","PC_PA","M","2005-03",13.59234,
"COL","LTINT","TOT","PC_PA","M","2005-04",13.68914,
"COL","LTINT","TOT","PC_PA","M","2005-05",13.41117,
"COL","LTINT","TOT","PC_PA","M","2005-06",12.45492,
"COL","LTINT","TOT","PC_PA","M","2005-07",11.39109,
"COL","LTINT","TOT","PC_PA","M","2005-08",10.87205,
"COL","LTINT","TOT","PC_PA","M","2005-09",8.977747,
"COL","LTINT","TOT","PC_PA","M","2005-10",9.763215,
"COL","LTINT","TOT","PC_PA","M","2005-11",9.607475,
"COL","LTINT","TOT","PC_PA","M","2005-12",9.274371,
"COL","LTINT","TOT","PC_PA","M","2006-01",8.426221,
"COL","LTINT","TOT","PC_PA","M","2006-02",7.278368,
"COL","LTINT","TOT","PC_PA","M","2006-03",7.860866,
"COL","LTINT","TOT","PC_PA","M","2006-04",9.106662,
"COL","LTINT","TOT","PC_PA","M","2006-05",9.937278,
"COL","LTINT","TOT","PC_PA","M","2006-06",10.99376,
"COL","LTINT","TOT","PC_PA","M","2006-07",9.664208,
"COL","LTINT","TOT","PC_PA","M","2006-08",9.505565,
"COL","LTINT","TOT","PC_PA","M","2006-09",9.619609,
"COL","LTINT","TOT","PC_PA","M","2006-10",9.343248,
"COL","LTINT","TOT","PC_PA","M","2006-11",9.341543,
"COL","LTINT","TOT","PC_PA","M","2006-12",9.03726,
"COL","LTINT","TOT","PC_PA","M","2007-01",9.450402,
"COL","LTINT","TOT","PC_PA","M","2007-02",9.830436,
"COL","LTINT","TOT","PC_PA","M","2007-03",9.878827,
"COL","LTINT","TOT","PC_PA","M","2007-04",10.01497,
"COL","LTINT","TOT","PC_PA","M","2007-05",9.839237,
"COL","LTINT","TOT","PC_PA","M","2007-06",9.910777,
"COL","LTINT","TOT","PC_PA","M","2007-07",9.9137,
"COL","LTINT","TOT","PC_PA","M","2007-08",10.59803,
"COL","LTINT","TOT","PC_PA","M","2007-09",10.1826,
"COL","LTINT","TOT","PC_PA","M","2007-10",10.16776,
"COL","LTINT","TOT","PC_PA","M","2007-11",10.20494,
"COL","LTINT","TOT","PC_PA","M","2007-12",10.3047,
"COL","LTINT","TOT","PC_PA","M","2008-01",11.16165,
"COL","LTINT","TOT","PC_PA","M","2008-02",11.53809,
"COL","LTINT","TOT","PC_PA","M","2008-03",11.57568,
"COL","LTINT","TOT","PC_PA","M","2008-04",10.93721,
"COL","LTINT","TOT","PC_PA","M","2008-05",11.4507,
"COL","LTINT","TOT","PC_PA","M","2008-06",12.71361,
"COL","LTINT","TOT","PC_PA","M","2008-07",12.52266,
"COL","LTINT","TOT","PC_PA","M","2008-08",11.39368,
"COL","LTINT","TOT","PC_PA","M","2008-09",12.23643,
"COL","LTINT","TOT","PC_PA","M","2008-10",13.69251,
"COL","LTINT","TOT","PC_PA","M","2008-11",12.66803,
"COL","LTINT","TOT","PC_PA","M","2008-12",10.91481,
"COL","LTINT","TOT","PC_PA","M","2009-01",9.795325,
"COL","LTINT","TOT","PC_PA","M","2009-02",10.03377,
"COL","LTINT","TOT","PC_PA","M","2009-03",10.1248,
"COL","LTINT","TOT","PC_PA","M","2009-04",9.254631,
"COL","LTINT","TOT","PC_PA","M","2009-05",9.425323,
"COL","LTINT","TOT","PC_PA","M","2009-06",10.08923,
"COL","LTINT","TOT","PC_PA","M","2009-07",9.624704,
"COL","LTINT","TOT","PC_PA","M","2009-08",10.25428,
"COL","LTINT","TOT","PC_PA","M","2009-09",9.683795,
"COL","LTINT","TOT","PC_PA","M","2009-10",8.977392,
"COL","LTINT","TOT","PC_PA","M","2009-11",8.420681,
"COL","LTINT","TOT","PC_PA","M","2009-12",9.04213,
"COL","LTINT","TOT","PC_PA","M","2010-01",9.32697,
"COL","LTINT","TOT","PC_PA","M","2010-02",9.559256,
"COL","LTINT","TOT","PC_PA","M","2010-03",9.318492,
"COL","LTINT","TOT","PC_PA","M","2010-04",8.837123,
"COL","LTINT","TOT","PC_PA","M","2010-05",8.599206,
"COL","LTINT","TOT","PC_PA","M","2010-06",8.475697,
"COL","LTINT","TOT","PC_PA","M","2010-07",8.057139,
"COL","LTINT","TOT","PC_PA","M","2010-08",7.705278,
"COL","LTINT","TOT","PC_PA","M","2010-09",7.889721,
"COL","LTINT","TOT","PC_PA","M","2010-10",7.49832,
"COL","LTINT","TOT","PC_PA","M","2010-11",8.210733,
"COL","LTINT","TOT","PC_PA","M","2010-12",8.235672,
"COL","LTINT","TOT","PC_PA","M","2011-01",8.484119,
"COL","LTINT","TOT","PC_PA","M","2011-02",8.859096,
"COL","LTINT","TOT","PC_PA","M","2011-03",8.775248,
"COL","LTINT","TOT","PC_PA","M","2011-04",8.698792,
"COL","LTINT","TOT","PC_PA","M","2011-05",8.306401,
"COL","LTINT","TOT","PC_PA","M","2011-06",7.856661,
"COL","LTINT","TOT","PC_PA","M","2011-07",7.802632,
"COL","LTINT","TOT","PC_PA","M","2011-08",7.494658,
"COL","LTINT","TOT","PC_PA","M","2011-09",7.654294,
"COL","LTINT","TOT","PC_PA","M","2011-10",7.661258,
"COL","LTINT","TOT","PC_PA","M","2011-11",7.804125,
"COL","LTINT","TOT","PC_PA","M","2011-12",7.841441,
